1,Alaa Abdelnaby,1990-1991,POR
2,Mahmoud Abdul-Rauf,1990-1991,DEN
3,Mark Acres,1990-1991,ORL
4,Michael Adams,1990-1991,DEN
5,Mark Aguirre,1990-1991,DET
6,Danny Ainge,1990-1991,POR
7,Mark Alarie,1990-1991,WSB
8,Steve Alford,1990-1991,DAL
9,Greg Anderson,1990-1991,NJN
9,Greg Anderson,1990-1991,MIL
9,Greg Anderson,1990-1991,DEN
10,Nick Anderson,1990-1991,ORL
11,Ron Anderson,1990-1991,PHI
12,Willie Anderson,1990-1991,SAS
13,Michael Ansley,1990-1991,ORL
14,B.J. Armstrong,1990-1991,CHI
15,Vincent Askew,1990-1991,GSW
16,Keith Askins,1990-1991,MIA
17,Milos Babic,1990-1991,CLE
18,Thurl Bailey,1990-1991,UTA
19,Cedric Ball,1990-1991,LAC
20,Ken Bannister,1990-1991,LAC
21,Charles Barkley*,1990-1991,PHI
22,Dana Barros,1990-1991,SEA
23,John Battle,1990-1991,ATL
24,Kenny Battle,1990-1991,PHO
24,Kenny Battle,1990-1991,DEN
25,William Bedford,1990-1991,DET
26,Benoit Benjamin,1990-1991,SEA
26,Benoit Benjamin,1990-1991,LAC
27,Winston Bennett,1990-1991,CLE
28,Larry Bird*,1990-1991,BOS
29,Rolando Blackman,1990-1991,DAL
30,Lance Blanks,1990-1991,DET
31,Mookie Blaylock,1990-1991,NJN
32,Muggsy Bogues,1990-1991,CHH
33,Manute Bol,1990-1991,PHI
34,Anthony Bonner,1990-1991,SAC
35,Sam Bowie,1990-1991,NJN
36,Randy Breuer,1990-1991,MIN
37,Frank Brickowski,1990-1991,MIL
38,Scott Brooks,1990-1991,MIN
39,Chucky Brown,1990-1991,CLE
40,Dee Brown,1990-1991,BOS
41,Mike Brown,1990-1991,UTA
42,Tony Brown,1990-1991,UTA
42,Tony Brown,1990-1991,LAL
43,Mark Bryant,1990-1991,POR
44,Jud Buechler,1990-1991,NJN
45,Matt Bullard,1990-1991,HOU
46,Willie Burton,1990-1991,MIA
47,Greg Butler,1990-1991,LAC
48,Michael Cage,1990-1991,SEA
49,Adrian Caldwell,1990-1991,HOU
50,Rick Calloway,1990-1991,SAC
51,Elden Campbell,1990-1991,LAL
52,Tony Campbell,1990-1991,MIN
53,Antoine Carr,1990-1991,SAC
54,Joe Barry Carroll,1990-1991,PHO
55,Bill Cartwright,1990-1991,CHI
56,Terry Catledge,1990-1991,ORL
57,Duane Causwell,1990-1991,SAC
58,Cedric Ceballos,1990-1991,PHO
59,Tom Chambers,1990-1991,PHO
60,Rex Chapman,1990-1991,CHH
61,Maurice Cheeks,1990-1991,NYK
62,Derrick Chievous,1990-1991,CLE
63,Richard Coffey,1990-1991,MIN
64,Derrick Coleman,1990-1991,NJN
65,Bimbo Coles,1990-1991,MIA
66,Steve Colter,1990-1991,SAC
67,Lester Conner,1990-1991,NJN
67,Lester Conner,1990-1991,MIL
68,Anthony Cook,1990-1991,DEN
69,Wayne Cooper,1990-1991,POR
70,Tyrone Corbin,1990-1991,MIN
71,Dave Corzine,1990-1991,SEA
72,Pat Cummings,1990-1991,UTA
73,Terry Cummings,1990-1991,SAS
74,Earl Cureton,1990-1991,CHH
75,Dell Curry,1990-1991,CHH
76,Quintin Dailey,1990-1991,SEA
77,Adrian Dantley*,1990-1991,MIL
78,Brad Daugherty,1990-1991,CLE
79,Brad Davis,1990-1991,DAL
80,Terry Davis,1990-1991,MIA
81,Walter Davis,1990-1991,POR
81,Walter Davis,1990-1991,DEN
82,Johnny Dawkins,1990-1991,PHI
83,Tony Dawson,1990-1991,SAC
84,Byron Dinkins,1990-1991,SAS
84,Byron Dinkins,1990-1991,IND
85,Vlade Divac,1990-1991,LAL
86,James Donaldson,1990-1991,DAL
87,Sherman Douglas,1990-1991,MIA
88,Greg Dreiling,1990-1991,IND
89,Larry Drew,1990-1991,LAL
90,Clyde Drexler*,1990-1991,POR
91,Kevin Duckworth,1990-1991,POR
92,Chris Dudley,1990-1991,NJN
93,Joe Dumars*,1990-1991,DET
94,T.R. Dunn,1990-1991,DEN
95,Ledell Eackles,1990-1991,WSB
96,Mark Eaton,1990-1991,UTA
97,Blue Edwards,1990-1991,UTA
98,James Edwards,1990-1991,DET
99,Kevin Edwards,1990-1991,MIA
100,Craig Ehlo,1990-1991,CLE
101,Mario Elie,1990-1991,PHI
101,Mario Elie,1990-1991,GSW
102,Sean Elliott,1990-1991,SAS
103,Dale Ellis,1990-1991,SEA
103,Dale Ellis,1990-1991,MIL
104,Pervis Ellison,1990-1991,WSB
105,A.J. English,1990-1991,WSB
106,Alex English*,1990-1991,DAL
107,Patrick Ewing*,1990-1991,NYK
108,Jim Farmer,1990-1991,PHI
108,Jim Farmer,1990-1991,DEN
109,Dave Feitl,1990-1991,HOU
110,Duane Ferrell,1990-1991,ATL
111,Danny Ferry,1990-1991,CLE
112,Vern Fleming,1990-1991,IND
113,Sleepy Floyd,1990-1991,HOU
114,Greg Foster,1990-1991,WSB
115,Anthony Frederick,1990-1991,SAC
116,Corey Gaines,1990-1991,DEN
117,Kevin Gamble,1990-1991,BOS
118,Winston Garland,1990-1991,LAC
119,Tom Garrick,1990-1991,LAC
120,Kenny Gattison,1990-1991,CHH
121,Tate George,1990-1991,NJN
122,Derrick Gervin,1990-1991,NJN
123,Kendall Gill,1990-1991,CHH
124,Armen Gilliam,1990-1991,PHI
124,Armen Gilliam,1990-1991,CHH
125,Gerald Glass,1990-1991,MIN
126,Mike Gminski,1990-1991,PHI
126,Mike Gminski,1990-1991,CHH
127,Dan Godfread,1990-1991,MIN
128,Jim Grandholm,1990-1991,DAL
129,Gary Grant,1990-1991,LAC
130,Greg Grant,1990-1991,NYK
131,Harvey Grant,1990-1991,WSB
132,Horace Grant,1990-1991,CHI
133,Stuart Gray,1990-1991,NYK
134,Jeff Grayer,1990-1991,MIL
135,A.C. Green,1990-1991,LAL
136,Rickey Green,1990-1991,PHI
137,Sidney Green,1990-1991,SAS
138,Dave Greenwood,1990-1991,SAS
139,Darrell Griffith,1990-1991,UTA
140,Scott Haffner,1990-1991,CHH
141,Jack Haley,1990-1991,NJN
142,Tom Hammonds,1990-1991,WSB
143,Bob Hansen,1990-1991,SAC
144,Tim Hardaway,1990-1991,GSW
145,Derek Harper,1990-1991,DAL
146,Ron Harper,1990-1991,LAC
147,Tony Harris,1990-1991,PHI
148,Scott Hastings,1990-1991,DET
149,Hersey Hawkins,1990-1991,PHI
150,Gerald Henderson,1990-1991,DET
151,Steve Henson,1990-1991,MIL
152,Mike Higgins,1990-1991,SAC
153,Rod Higgins,1990-1991,GSW
154,Sean Higgins,1990-1991,SAS
155,Tyrone Hill,1990-1991,GSW
156,Roy Hinson,1990-1991,NJN
157,Craig Hodges,1990-1991,CHI
158,Dave Hoppen,1990-1991,PHI
158,Dave Hoppen,1990-1991,CHH
159,Dennis Hopson,1990-1991,CHI
160,Jeff Hornacek,1990-1991,PHO
161,Jay Humphries,1990-1991,MIL
162,Byron Irvin,1990-1991,WSB
163,Mark Jackson,1990-1991,NYK
164,Dave Jamerson,1990-1991,HOU
165,Henry James,1990-1991,CLE
166,Les Jepsen,1990-1991,GSW
167,Avery Johnson,1990-1991,SAS
167,Avery Johnson,1990-1991,DEN
168,Buck Johnson,1990-1991,HOU
169,Eddie Johnson,1990-1991,SEA
169,Eddie Johnson,1990-1991,PHO
170,Kevin Johnson,1990-1991,PHO
171,Magic Johnson*,1990-1991,LAL
172,Steve Johnson,1990-1991,GSW
173,Vinnie Johnson,1990-1991,DET
174,Charles Jones,1990-1991,WSB
175,Michael Jordan*,1990-1991,CHI
176,Shawn Kemp,1990-1991,SEA
177,Steve Kerr,1990-1991,CLE
178,Jerome Kersey,1990-1991,POR
179,Alec Kessler,1990-1991,MIA
180,Randolph Keys,1990-1991,CHH
181,Bo Kimble,1990-1991,LAC
182,Bernard King*,1990-1991,WSB
183,Stacey King,1990-1991,CHI
184,Greg Kite,1990-1991,ORL
185,Joe Kleine,1990-1991,BOS
186,Negele Knight,1990-1991,PHO
187,Bart Kofoed,1990-1991,GSW
188,Jon Koncak,1990-1991,ATL
189,Frank Kornet,1990-1991,MIL
190,Bill Laimbeer,1990-1991,DET
191,Jerome Lane,1990-1991,DEN
192,Andrew Lang,1990-1991,PHO
193,Eric Leckner,1990-1991,SAC
193,Eric Leckner,1990-1991,CHH
194,Kurk Lee,1990-1991,NJN
195,Tim Legler,1990-1991,DEN
196,Gary Leonard,1990-1991,ATL
197,Jim Les,1990-1991,SAC
198,Clifford Lett,1990-1991,SAS
199,Fat Lever,1990-1991,DAL
200,Cliff Levingston,1990-1991,CHI
201,Reggie Lewis,1990-1991,BOS
202,Marcus Liberty,1990-1991,DEN
203,Todd Lichti,1990-1991,DEN
204,Alton Lister,1990-1991,GSW
205,Ian Lockhart,1990-1991,PHO
206,Brad Lohaus,1990-1991,MIL
207,Grant Long,1990-1991,MIA
208,John Long,1990-1991,DET
209,Rick Mahorn,1990-1991,PHI
210,Dan Majerle,1990-1991,PHO
211,Jeff Malone,1990-1991,UTA
212,Karl Malone*,1990-1991,UTA
213,Moses Malone*,1990-1991,ATL
214,Danny Manning,1990-1991,LAC
215,Sarunas Marciulionis*,1990-1991,GSW
216,Jeff Martin,1990-1991,LAC
217,Anthony Mason,1990-1991,DEN
218,Tony Massenburg,1990-1991,SAS
219,Vernon Maxwell,1990-1991,HOU
220,Travis Mays,1990-1991,SAC
221,George McCloud,1990-1991,IND
222,Tim McCormick,1990-1991,ATL
223,Rodney McCray,1990-1991,DAL
224,Xavier McDaniel,1990-1991,SEA
224,Xavier McDaniel,1990-1991,PHO
225,Kevin McHale*,1990-1991,BOS
226,Derrick McKey,1990-1991,SEA
227,Nate McMillan,1990-1991,SEA
228,Mark McNamara,1990-1991,ORL
229,Scott Meents,1990-1991,SEA
230,Reggie Miller*,1990-1991,IND
231,Terry Mills,1990-1991,NJN
231,Terry Mills,1990-1991,DEN
232,Sam Mitchell,1990-1991,MIN
233,Paul Mokeski,1990-1991,GSW
234,Sidney Moncrief,1990-1991,ATL
235,Chris Morris,1990-1991,NJN
236,John Morton,1990-1991,CLE
237,Chris Mullin*,1990-1991,GSW
238,Chris Munk,1990-1991,UTA
239,Tod Murphy,1990-1991,MIN
240,Jerrod Mustaf,1990-1991,NYK
241,Pete Myers,1990-1991,SAS
242,Larry Nance,1990-1991,CLE
243,Craig Neal,1990-1991,DEN
244,Ed Nealy,1990-1991,PHO
245,Johnny Newman,1990-1991,CHH
246,Ken Norman,1990-1991,LAC
247,Dan O'Sullivan,1990-1991,UTA
248,Charles Oakley,1990-1991,NYK
249,Alan Ogg,1990-1991,MIA
250,Hakeem Olajuwon*,1990-1991,HOU
251,Jawann Oldham,1990-1991,IND
252,Brian Oliver,1990-1991,PHI
253,Gerald Paddio,1990-1991,CLE
254,Walter Palmer,1990-1991,UTA
255,Robert Parish*,1990-1991,BOS
256,John Paxson,1990-1991,CHI
257,Kenny Payne,1990-1991,PHI
258,Gary Payton*,1990-1991,SEA
259,Will Perdue,1990-1991,CHI
260,Sam Perkins,1990-1991,LAL
261,Tim Perry,1990-1991,PHO
262,Chuck Person,1990-1991,IND
263,Jim Petersen,1990-1991,GSW
264,Drazen Petrovic*,1990-1991,POR
264,Drazen Petrovic*,1990-1991,NJN
265,Ricky Pierce,1990-1991,SEA
265,Ricky Pierce,1990-1991,MIL
266,Ed Pinckney,1990-1991,BOS
267,Scottie Pippen*,1990-1991,CHI
268,Olden Polynice,1990-1991,SEA
268,Olden Polynice,1990-1991,LAC
269,Dave Popson,1990-1991,BOS
270,Terry Porter,1990-1991,POR
271,Paul Pressey,1990-1991,SAS
272,Mark Price,1990-1991,CLE
273,Kevin Pritchard,1990-1991,GSW
274,Brian Quinnett,1990-1991,NYK
275,Kurt Rambis,1990-1991,PHO
276,Blair Rasmussen,1990-1991,DEN
277,J.R. Reid,1990-1991,CHH
278,Robert Reid,1990-1991,PHI
279,Jerry Reynolds,1990-1991,ORL
280,Glen Rice,1990-1991,MIA
281,Pooh Richardson,1990-1991,MIN
282,Mitch Richmond*,1990-1991,GSW
283,Doc Rivers,1990-1991,ATL
284,Fred Roberts,1990-1991,MIL
285,Alvin Robertson,1990-1991,MIL
286,Clifford Robinson,1990-1991,POR
287,David Robinson*,1990-1991,SAS
288,Larry Robinson,1990-1991,WSB
288,Larry Robinson,1990-1991,GSW
289,Rumeal Robinson,1990-1991,ATL
290,Dennis Rodman*,1990-1991,DET
291,Tree Rollins,1990-1991,DET
292,Delaney Rudd,1990-1991,UTA
293,John Salley,1990-1991,DET
294,Ralph Sampson*,1990-1991,SAC
295,Jeff Sanders,1990-1991,CHH
296,Mike Sanders,1990-1991,IND
297,Danny Schayes,1990-1991,MIL
298,Steve Scheffler,1990-1991,CHH
299,Dwayne Schintzius,1990-1991,SAS
300,Detlef Schrempf,1990-1991,IND
301,Byron Scott,1990-1991,LAL
302,Dennis Scott,1990-1991,ORL
303,Rony Seikaly,1990-1991,MIA
304,John Shasky,1990-1991,DAL
305,Brian Shaw,1990-1991,BOS
306,Jack Sikma,1990-1991,MIL
307,Lionel Simmons,1990-1991,SAC
308,Scott Skiles,1990-1991,ORL
309,Charles Smith,1990-1991,BOS
310,Charles Smith,1990-1991,LAC
311,Clinton Smith,1990-1991,WSB
312,Derek Smith,1990-1991,BOS
313,Kenny Smith,1990-1991,HOU
314,Larry Smith,1990-1991,HOU
315,Michael Smith,1990-1991,BOS
316,Otis Smith,1990-1991,ORL
317,Tony Smith,1990-1991,LAL
318,Rik Smits,1990-1991,IND
319,Mike Smrek,1990-1991,LAC
319,Mike Smrek,1990-1991,GSW
320,Rory Sparrow,1990-1991,SAC
321,Felton Spencer,1990-1991,MIN
322,John Starks,1990-1991,NYK
323,Everette Stephens,1990-1991,MIL
324,John Stockton*,1990-1991,UTA
325,Rod Strickland,1990-1991,SAS
326,Jon Sundvold,1990-1991,MIA
327,Roy Tarpley,1990-1991,DAL
328,Terry Teagle,1990-1991,LAL
329,Reggie Theus,1990-1991,NJN
330,Irving Thomas,1990-1991,LAL
331,Isiah Thomas*,1990-1991,DET
332,Jim Thomas,1990-1991,MIN
333,Billy Thompson,1990-1991,MIA
334,LaSalle Thompson,1990-1991,IND
335,Mychal Thompson,1990-1991,LAL
336,Bob Thornton,1990-1991,MIN
337,Otis Thorpe,1990-1991,HOU
338,Sedale Threatt,1990-1991,SEA
339,Wayman Tisdale,1990-1991,SAC
340,Tom Tolbert,1990-1991,GSW
341,Andy Toolson,1990-1991,UTA
342,Kelly Tripucka,1990-1991,CHH
343,Trent Tucker,1990-1991,NYK
344,Andre Turner,1990-1991,PHI
345,Jeff Turner,1990-1991,ORL
346,Kelvin Upshaw,1990-1991,DAL
347,Darnell Valentine,1990-1991,CLE
348,Kiki Vandeweghe,1990-1991,NYK
349,Loy Vaught,1990-1991,LAC
350,Sam Vincent,1990-1991,ORL
351,Stojko Vrankovic,1990-1991,BOS
352,Milt Wagner,1990-1991,MIA
353,Darrell Walker,1990-1991,WSB
354,Kenny Walker,1990-1991,NYK
355,Spud Webb,1990-1991,ATL
356,Bill Wennington,1990-1991,SAC
357,Doug West,1990-1991,MIN
358,Mark West,1990-1991,PHO
359,Randy White,1990-1991,DAL
360,Morlon Wiley,1990-1991,ORL
361,Dominique Wilkins*,1990-1991,ATL
362,Eddie Lee Wilkins,1990-1991,NYK
363,Gerald Wilkins,1990-1991,NYK
364,Buck Williams,1990-1991,POR
365,Herb Williams,1990-1991,DAL
366,Hot Rod Williams,1990-1991,CLE
367,Jayson Williams,1990-1991,PHI
368,John Williams,1990-1991,WSB
369,Kenny Williams,1990-1991,IND
370,Micheal Williams,1990-1991,IND
371,Reggie Williams,1990-1991,SAS
371,Reggie Williams,1990-1991,DEN
372,Scott Williams,1990-1991,CHI
373,Kevin Willis,1990-1991,ATL
374,Trevor Wilson,1990-1991,ATL
375,Kennard Winchester,1990-1991,HOU
376,David Wingate,1990-1991,SAS
377,Randy Wittman,1990-1991,IND
378,Joe Wolf,1990-1991,DEN
379,David Wood,1990-1991,HOU
380,Leon Wood,1990-1991,SAC
381,Mike Woodson,1990-1991,HOU
381,Mike Woodson,1990-1991,CLE
382,Orlando Woolridge,1990-1991,DEN
383,Haywoode Workman,1990-1991,WSB
384,James Worthy*,1990-1991,LAL
385,Howard Wright,1990-1991,ORL
385,Howard Wright,1990-1991,DAL
385,Howard Wright,1990-1991,ATL
386,A.J. Wynder,1990-1991,BOS
387,Danny Young,1990-1991,POR